-78.6658103878	-78.47971875
-79.9898932302	-78.8525621281
-79.7980571241	-78.1093204575
-80.37677824	-78.2942379925
-79.9898932302	-78.6658103878
-79.7980571241	-78.47971875
-80.9661007219	-79.0400247767
-81.16520939	-79.7980571241
-79.9898932302	-78.8525621281
-78.6658103878	-78.2942379925
-81.16520939	-78.8525621281
-79.7980571241	-78.47971875
-79.9898932302	-78.2942379925
-79.6072104091	-78.2942379925
-80.1827794529	-78.2942379925
-79.6072104091	-78.6658103878
-79.9898932302	-78.47971875
-79.4172940622	-78.47971875
-79.4172940622	-78.47971875
-79.6072104091	-79.0400247767
-79.6072104091	-78.1093204575
-79.7980571241	-77.9249200316
-79.9898932302	-78.6658103878
-79.6072104091	-78.2942379925
-79.7980571241	-78.2942379925
-79.7980571241	-78.2942379925
-79.9898932302	-78.47971875
-79.6072104091	-78.1093204575
-80.37677824	-78.1093204575
-79.7980571241	-78.47971875
-79.2282507437	-78.1093204575
-80.1827794529	-78.6658103878
-79.9898932302	-78.2942379925
-79.9898932302	-78.2942379925
-80.1827794529	-78.1093204575
-80.1827794529	-78.1093204575
-79.9898932302	-78.1093204575
-79.6072104091	-78.2942379925
-79.7980571241	-78.2942379925
-79.9898932302	-77.9249200316
-80.1827794529	-78.2942379925
-79.7980571241	-77.9249200316
-79.9898932302	-78.1093204575
-79.7980571241	-78.6658103878
-80.37677824	-78.2942379925
-79.7980571241	-78.6658103878
-79.7980571241	-78.1093204575
-80.1827794529	-79.4172940622
-80.37677824	-78.47971875
-79.4172940622	-78.6658103878
-80.1827794529	-78.2942379925
-79.6072104091	-78.1093204575
-79.0400247767	-77.9249200316
-80.1827794529	-78.47971875
-79.6072104091	-77.9249200316
-79.7980571241	-78.8525621281
-79.6072104091	-78.47971875
-79.6072104091	-78.47971875
-79.9898932302	-78.1093204575
-80.37677824	-78.6658103878
-80.1827794529	-78.47971875
-79.9898932302	-78.2942379925
-79.7980571241	-78.1093204575
-80.1827794529	-78.47971875
-79.9898932302	-77.9249200316
-79.7980571241	-77.7409921259
-79.7980571241	-78.2942379925
-79.6072104091	-78.2942379925
-79.6072104091	-78.2942379925
-79.7980571241	-78.2942379925
-78.8525621281	-78.1093204575
-79.7980571241	-77.7409921259
-80.1827794529	-78.1093204575
-80.1827794529	-78.47971875
-79.6072104091	-78.1093204575
-79.6072104091	-77.7409921259
-79.9898932302	-78.1093204575
-79.7980571241	-78.1093204575
-79.9898932302	-78.6658103878
-79.7980571241	-78.2942379925
-79.6072104091	-78.2942379925
-79.6072104091	-78.47971875
-79.6072104091	-78.2942379925
-79.4172940622	-78.2942379925
-80.1827794529	-78.2942379925
-79.7980571241	-77.9249200316
-79.7980571241	-77.9249200316
-79.6072104091	-77.7409921259
-79.6072104091	-78.2942379925
-79.9898932302	-77.9249200316
-79.9898932302	-77.7409921259
-79.4172940622	-77.9249200316
-79.6072104091	-78.2942379925
-80.1827794529	-78.2942379925
-79.6072104091	-77.9249200316
-79.6072104091	-78.1093204575
-79.4172940622	-78.1093204575
-79.6072104091	-77.9249200316
