-81.16520939	-81.9768987206
-84.8377052757	-86.572167838
-80.9661007219	-81.3657693928
-86.572167838	-87.9216988049
-80.571953782	-81.3657693928
-84.1410259645	-88.4914122347
-85.0757164966	-87.09981751
-80.571953782	-81.9768987206
-87.643512651	-87.3695956832
-80.1827794529	-81.567853929
-86.0595676552	-87.09981751
-79.7980571241	-80.9661007219
-79.2282507437	-80.37677824
-87.643512651	-88.7832123495
-85.8086100291	-86.3140473542
-83.9142403194	-88.7832123495
-80.7683720312	-82.39296693
-86.0595676552	-87.3695956832
-81.7715380581	-81.9768987206
-88.2042869321	-87.9216988049
-80.37677824	-81.9768987206
-87.643512651	-87.09981751
-79.9898932302	-81.567853929
-87.3695956832	-86.8340501151
-80.37677824	-81.567853929
-87.3695956832	-87.3695956832
-79.7980571241	-81.3657693928
-85.8086100291	-89.0798273683
-80.37677824	-81.9768987206
-87.09981751	-87.09981751
-79.9898932302	-81.3657693928
-86.572167838	-88.7832123495
-80.7683720312	-81.567853929
-85.31679751	-88.4914122347
-80.7683720312	-82.1840147574
-87.643512651	-87.9216988049
-80.9661007219	-82.6038379399
-86.3140473542	-88.7832123495
-80.37677824	-82.39296693
-86.3140473542	-88.2042869321
-80.37677824	-81.567853929
-85.31679751	-89.6880748762
-80.37677824	-81.16520939
-87.3695956832	-87.9216988049
-80.571953782	-82.1840147574
-87.09981751	-88.2042869321
-81.16520939	-81.567853929
-86.0595676552	-88.4914122347
-80.7683720312	-82.1840147574
-87.9216988049	-88.2042869321
-80.571953782	-82.39296693
-87.09981751	-87.643512651
-80.37677824	-81.3657693928
-85.5610580402	-88.2042869321
-80.37677824	-80.9661007219
-87.09981751	-87.643512651
-80.1827794529	-81.9768987206
-87.09981751	-87.9216988049
-80.1827794529	-81.7715380581
-87.09981751	-87.3695956832
-80.1827794529	-80.7683720312
-87.09981751	-87.9216988049
-80.37677824	-81.7715380581
-86.0595676552	-86.8340501151
-80.7683720312	-81.7715380581
-86.0595676552	-87.643512651
-81.3657693928	-81.9768987206
-80.571953782	-81.3657693928
-87.643512651	-88.7832123495
-80.9661007219	-81.567853929
-85.8086100291	-88.4914122347
-79.9898932302	-81.3657693928
-87.643512651	-87.3695956832
-86.8340501151	-88.4914122347
-80.7683720312	-81.567853929
-86.3140473542	-88.4914122347
-86.3140473542	-87.09981751
-80.37677824	-81.567853929
-86.3140473542	-89.3813998571
-79.6072104091	-81.3657693928
-86.8340501151	-89.0798273683
-80.571953782	-81.7715380581
-85.8086100291	-88.2042869321
-80.1827794529	-81.7715380581
-87.3695956832	-89.0798273683
-80.37677824	-81.3657693928
-87.09981751	-88.4914122347
-80.1827794529	-82.6038379399
-86.572167838	-87.3695956832
-79.9898932302	-80.9661007219
-86.8340501151	-87.3695956832
-80.571953782	-80.571953782
-83.2488205275	-87.643512651
-81.16520939	-81.3657693928
-87.09981751	-87.9216988049
-80.7683720312	-81.9768987206
-87.9216988049	-87.9216988049
-80.9661007219	-81.9768987206
-87.643512651	-87.643512651
-80.37677824	-81.16520939
-87.643512651	-87.643512651
-80.571953782	-81.567853929
-86.8340501151	-89.0798273683
-80.7683720312	-82.1840147574
-86.3140473542	-89.0798273683
-80.571953782	-81.7715380581
-86.8340501151	-87.643512651
-80.7683720312	-81.567853929
-85.8086100291	-88.7832123495
-79.9898932302	-81.9768987206
-86.3140473542	-87.09981751
-79.9898932302	-82.1840147574
-86.3140473542	-88.2042869321
-80.7683720312	-81.567853929
-86.572167838	-88.4914122347
-80.571953782	-82.1840147574
-87.09981751	-88.2042869321
-80.571953782	-81.9768987206
-79.9898932302	-81.9768987206
-87.9216988049	-87.3695956832
-80.7683720312	-81.567853929
-86.8340501151	-88.2042869321
-80.571953782	-81.3657693928
-87.643512651	-88.2042869321
-80.1827794529	-81.9768987206
-80.571953782	-81.567853929
-80.7683720312	-81.7715380581
-85.8086100291	-89.6880748762
-80.7683720312	-82.39296693
-87.3695956832	-88.4914122347
-80.571953782	-82.1840147574
-86.0595676552	-88.2042869321
-80.7683720312	-82.1840147574
-87.9216988049	-88.2042869321
-82.8167124487	-85.31679751
-86.572167838	-88.7832123495
-80.7683720312	-82.1840147574
-87.3695956832	-88.2042869321
-80.571953782	-82.39296693
-86.3140473542	-88.4914122347
-79.9898932302	-81.7715380581
-86.3140473542	-88.7832123495
-80.1827794529	-81.7715380581
-85.5610580402	-87.09981751
-80.37677824	-82.6038379399
-86.8340501151	-87.09981751
-80.9661007219	-81.567853929
-87.9216988049	-86.3140473542
-80.571953782	-81.567853929
-86.572167838	-87.643512651
-80.37677824	-81.7715380581
-88.2042869321	-89.0798273683
-80.7683720312	-81.3657693928
-87.09981751	-89.0798273683
-80.571953782	-81.567853929
-87.3695956832	-88.2042869321
-80.37677824	-81.567853929
-87.09981751	-88.7832123495
-80.9661007219	-82.39296693
-87.9216988049	-88.4914122347
-86.0595676552	-87.643512651
-80.1827794529	-81.3657693928
-87.643512651	-88.4914122347
-80.37677824	-81.9768987206
-85.8086100291	-89.0798273683
-80.9661007219	-82.39296693
-87.09981751	-87.09981751
-81.567853929	-82.39296693
-87.09981751	-87.09981751
-81.3657693928	-82.1840147574
-85.8086100291	-88.2042869321
-86.3140473542	-88.2042869321
-80.7683720312	-81.3657693928
-86.3140473542	-87.3695956832
-80.9661007219	-81.7715380581
-85.8086100291	-88.7832123495
-80.571953782	-81.9768987206
-86.0595676552	-87.3695956832
-85.8086100291	-88.2042869321
-80.37677824	-81.567853929
-86.572167838	-88.7832123495
-85.8086100291	-89.0798273683
-80.571953782	-83.0316770976
