-76.2817164064	-77.5574936566
-76.4632929224	-77.9249200316
-76.8269840235	-77.9249200316
-76.8269840235	-77.1916200962
-77.0091661834	-77.7409921259
-76.4632929224	-77.7409921259
-77.1916200962	-77.9249200316
-77.1916200962	-77.9249200316
-77.1916200962	-78.47971875
-78.8525621281	-81.567853929
-76.4632929224	-77.7409921259
-76.4632929224	-77.7409921259
-76.64503776	-77.5574936566
-76.64503776	-77.5574936566
-76.64503776	-77.9249200316
-76.2817164064	-77.3743830245
-76.2817164064	-77.3743830245
-76.4632929224	-77.3743830245
-76.8269840235	-77.5574936566
-76.64503776	-77.1916200962
-76.4632929224	-77.3743830245
-76.8269840235	-77.5574936566
-76.64503776	-77.0091661834
-76.8269840235	-77.5574936566
-76.4632929224	-77.5574936566
-76.2817164064	-77.1916200962
-76.8269840235	-77.5574936566
-76.2817164064	-77.3743830245
-76.2817164064	-77.7409921259
-76.4632929224	-77.5574936566
-77.1916200962	-77.3743830245
-76.1002764545	-77.9249200316
-76.4632929224	-77.3743830245
-76.8269840235	-77.7409921259
-76.64503776	-77.3743830245
-76.8269840235	-77.5574936566
-76.8269840235	-77.3743830245
-76.64503776	-77.5574936566
-76.4632929224	-77.3743830245
-76.64503776	-77.3743830245
-76.64503776	-77.5574936566
-76.64503776	-77.3743830245
-77.1916200962	-77.7409921259
-77.1916200962	-77.5574936566
-77.3743830245	-77.5574936566
-76.4632929224	-77.7409921259
-76.64503776	-77.5574936566
-77.1916200962	-77.3743830245
-76.64503776	-77.3743830245
-76.4632929224	-77.3743830245
-77.0091661834	-77.7409921259
-76.4632929224	-77.3743830245
-76.8269840235	-77.3743830245
-76.4632929224	-77.5574936566
-76.4632929224	-77.5574936566
-76.8269840235	-77.3743830245
-76.8269840235	-77.3743830245
-76.4632929224	-77.3743830245
-76.64503776	-77.3743830245
-76.64503776	-77.1916200962
-76.8269840235	-77.1916200962
-76.64503776	-77.5574936566
-76.64503776	-77.3743830245
-76.8269840235	-77.5574936566
-76.1002764545	-77.5574936566
-76.8269840235	-77.7409921259
-76.64503776	-77.3743830245
-76.64503776	-77.5574936566
-76.8269840235	-77.5574936566
-76.8269840235	-77.1916200962
-76.4632929224	-77.7409921259
-76.4632929224	-77.5574936566
-76.2817164064	-77.3743830245
-76.64503776	-77.1916200962
-76.64503776	-77.5574936566
-76.8269840235	-77.5574936566
-76.4632929224	-77.9249200316
-76.8269840235	-77.0091661834
-76.4632929224	-77.9249200316
-76.64503776	-77.3743830245
-76.4632929224	-77.5574936566
-76.8269840235	-77.3743830245
-76.4632929224	-77.3743830245
-76.8269840235	-77.7409921259
-77.0091661834	-77.5574936566
-77.1916200962	-77.5574936566
-76.1002764545	-77.9249200316
-76.4632929224	-77.5574936566
-76.4632929224	-77.5574936566
-76.8269840235	-77.3743830245
-77.1916200962	-77.5574936566
-76.64503776	-77.1916200962
-76.8269840235	-77.9249200316
-76.64503776	-77.7409921259
-76.8269840235	-77.5574936566
-76.64503776	-77.5574936566
-77.0091661834	-77.5574936566
-76.8269840235	-77.5574936566
-76.4632929224	-77.9249200316
-76.8269840235	-77.1916200962
-76.4632929224	-77.5574936566
-76.1002764545	-77.1916200962
-76.64503776	-77.1916200962
-76.8269840235	-77.3743830245
-76.4632929224	-77.7409921259
-76.8269840235	-77.7409921259
-76.8269840235	-77.5574936566
-76.2817164064	-77.1916200962
-76.4632929224	-77.5574936566
-76.2817164064	-78.1093204575
-76.8269840235	-77.7409921259
-76.4632929224	-77.3743830245
-77.3743830245	-78.1093204575
-77.3743830245	-77.7409921259
-77.0091661834	-77.7409921259
-76.64503776	-77.3743830245
-77.1916200962	-77.7409921259
-76.8269840235	-77.5574936566
-76.64503776	-77.1916200962
-76.8269840235	-77.7409921259
-76.8269840235	-77.7409921259
-76.4632929224	-77.3743830245
-76.64503776	-77.1916200962
-76.64503776	-77.3743830245
-76.8269840235	-77.5574936566
-76.8269840235	-77.5574936566
-89.6880748762	-85.31679751
-76.1002764545	-76.2817164064
-83.2488205275	-87.3695956832
-77.1916200962	-77.0091661834
-76.64503776	-77.7409921259
-76.4632929224	-77.1916200962
-76.64503776	-77.9249200316
-76.8269840235	-77.5574936566
-76.64503776	-77.3743830245
-77.0091661834	-77.3743830245
-76.4632929224	-77.3743830245
-77.0091661834	-77.7409921259
-76.4632929224	-77.5574936566
-76.4632929224	-77.3743830245
-76.64503776	-77.7409921259
-76.8269840235	-77.5574936566
-77.1916200962	-78.2942379925
-76.64503776	-77.3743830245
-76.4632929224	-77.3743830245
-76.4632929224	-77.5574936566
-76.64503776	-77.5574936566
-76.64503776	-77.9249200316
-76.64503776	-77.3743830245
-76.4632929224	-77.1916200962
-76.64503776	-77.5574936566
-77.0091661834	-77.9249200316
-76.64503776	-77.7409921259
-76.8269840235	-77.3743830245
-76.64503776	-77.7409921259
-76.8269840235	-77.7409921259
-76.8269840235	-77.3743830245
-76.8269840235	-77.7409921259
-76.8269840235	-77.3743830245
-76.8269840235	-77.5574936566
-76.64503776	-77.9249200316
-76.8269840235	-77.3743830245
-76.4632929224	-77.3743830245
-77.0091661834	-77.7409921259
-76.8269840235	-77.1916200962
-76.8269840235	-77.1916200962
-76.4632929224	-77.7409921259
-76.4632929224	-77.1916200962
-76.4632929224	-77.1916200962
-76.8269840235	-77.1916200962
-76.8269840235	-77.3743830245
-76.64503776	-77.0091661834
-76.8269840235	-77.3743830245
-76.8269840235	-77.3743830245
-76.2817164064	-77.0091661834
-76.1002764545	-77.3743830245
-76.8269840235	-77.5574936566
-76.4632929224	-77.5574936566
-76.8269840235	-77.7409921259
-76.4632929224	-77.1916200962
-76.4632929224	-77.5574936566
-76.8269840235	-77.3743830245
-76.64503776	-77.1916200962
-76.8269840235	-77.1916200962
-76.4632929224	-77.3743830245
-76.64503776	-77.5574936566
-76.64503776	-77.3743830245
-76.4632929224	-77.7409921259
-76.2817164064	-77.3743830245
-76.64503776	-77.5574936566
-76.64503776	-77.3743830245
-76.4632929224	-77.1916200962
-76.8269840235	-77.5574936566
-76.4632929224	-77.3743830245
-76.2817164064	-77.5574936566
-76.8269840235	-77.7409921259
-77.1916200962	-77.3743830245
-76.8269840235	-77.9249200316
-76.64503776	-77.5574936566
-77.1916200962	-78.2942379925
-76.64503776	-78.1093204575
-76.4632929224	-77.3743830245
-76.8269840235	-77.3743830245
-76.8269840235	-77.7409921259
-76.8269840235	-77.5574936566
-76.2817164064	-77.5574936566
-76.4632929224	-77.5574936566
-76.8269840235	-77.5574936566
-76.8269840235	-77.7409921259
-76.64503776	-77.3743830245
-76.64503776	-77.9249200316
-76.2817164064	-77.5574936566
-76.8269840235	-77.3743830245
-76.2817164064	-77.9249200316
-76.8269840235	-77.5574936566
-76.8269840235	-77.5574936566
-76.8269840235	-77.5574936566
-76.64503776	-77.3743830245
-76.8269840235	-77.1916200962
-77.0091661834	-77.9249200316
-76.64503776	-77.7409921259
-76.64503776	-77.7409921259
-76.8269840235	-77.3743830245
-76.4632929224	-77.5574936566
-76.2817164064	-77.3743830245
-76.64503776	-77.7409921259
-76.4632929224	-77.5574936566
-76.64503776	-77.5574936566
-76.8269840235	-77.0091661834
-76.2817164064	-77.7409921259
-76.64503776	-77.5574936566
-77.5574936566	-78.47971875
-76.2817164064	-77.1916200962
-80.571953782	-82.1840147574
-76.1002764545	-77.5574936566
-76.2817164064	-77.0091661834
-76.2817164064	-77.5574936566
-76.2817164064	-77.5574936566
-76.2817164064	-77.3743830245
-76.2817164064	-77.1916200962
-76.64503776	-77.3743830245
-76.64503776	-77.5574936566
-76.4632929224	-77.5574936566
-76.64503776	-77.1916200962
-76.4632929224	-77.1916200962
-76.64503776	-77.7409921259
-76.4632929224	-77.5574936566
-76.4632929224	-77.5574936566
-76.4632929224	-77.3743830245
-76.2817164064	-77.0091661834
-76.1002764545	-77.1916200962
-76.2817164064	-77.3743830245
-76.64503776	-77.5574936566
-76.8269840235	-77.5574936566
-76.64503776	-77.0091661834
-76.64503776	-77.1916200962
-76.2817164064	-77.1916200962
-76.4632929224	-77.3743830245
-76.64503776	-77.1916200962
-76.64503776	-77.3743830245
-76.2817164064	-77.5574936566
-76.4632929224	-77.1916200962
-76.2817164064	-77.5574936566
-76.2817164064	-77.3743830245
-76.64503776	-77.3743830245
-76.1002764545	-77.1916200962
-76.2817164064	-77.0091661834
-76.2817164064	-77.5574936566
-76.2817164064	-77.5574936566
-76.8269840235	-77.7409921259
-76.64503776	-77.1916200962
-76.1002764545	-77.3743830245
-76.64503776	-77.5574936566
-76.64503776	-77.0091661834
-76.2817164064	-77.1916200962
-76.1002764545	-77.5574936566
-76.4632929224	-77.0091661834
-76.64503776	-77.0091661834
-76.64503776	-77.0091661834
-76.64503776	-77.1916200962
-76.4632929224	-77.3743830245
-76.64503776	-77.7409921259
-76.2817164064	-77.1916200962
-76.4632929224	-77.3743830245
-76.2817164064	-77.5574936566
-76.4632929224	-77.5574936566
-76.4632929224	-77.3743830245
-76.64503776	-77.5574936566
-76.4632929224	-77.5574936566
-76.4632929224	-77.3743830245
-76.4632929224	-77.5574936566
-76.4632929224	-77.3743830245
-76.4632929224	-77.3743830245
-76.4632929224	-77.5574936566
-76.4632929224	-77.3743830245
-76.4632929224	-77.1916200962
-76.64503776	-77.5574936566
-76.2817164064	-77.1916200962
-76.2817164064	-77.1916200962
-76.2817164064	-77.5574936566
-76.4632929224	-77.3743830245
-76.2817164064	-77.1916200962
-76.2817164064	-77.1916200962
-76.1002764545	-77.1916200962
-76.64503776	-77.1916200962
-76.4632929224	-77.5574936566
-77.5574936566	-78.47971875
-76.4632929224	-77.1916200962
-77.1916200962	-78.1093204575
-76.2817164064	-77.1916200962
-76.1002764545	-77.1916200962
-76.2817164064	-77.3743830245
-76.64503776	-77.0091661834
-76.1002764545	-77.5574936566
-76.2817164064	-77.0091661834
-76.2817164064	-77.0091661834
-75.9189426356	-76.64503776
-76.1002764545	-77.1916200962
-76.2817164064	-77.0091661834
-76.4632929224	-77.3743830245
-76.2817164064	-77.0091661834
-76.64503776	-77.0091661834
-76.1002764545	-77.0091661834
-76.2817164064	-77.0091661834
-76.64503776	-77.1916200962
-76.2817164064	-76.8269840235
-76.1002764545	-77.5574936566
-76.64503776	-77.1916200962
-76.4632929224	-77.0091661834
