-83.6900084097	-84.1410259645
-90.0	-90.0
-84.1410259645	-83.6900084097
-89.6880748762	-90.0
-83.4682333984	-85.31679751
-89.3813998571	-90.0
-83.9142403194	-84.8377052757
-90.0	-90.0
-90.0	-90.0
-83.6900084097	-84.3704642801
-89.6880748762	-90.0
-90.0	-90.0
-84.1410259645	-84.3704642801
-89.6880748762	-90.0
-84.3704642801	-85.31679751
-90.0	-90.0
-83.4682333984	-83.6900084097
-89.6880748762	-90.0
-84.3704642801	-84.60265632
-90.0	-90.0
-83.6900084097	-83.9142403194
-89.6880748762	-90.0
-90.0	-89.6880748762
-89.0798273683	-89.6880748762
-90.0	-90.0
-84.1410259645	-85.0757164966
-90.0	-90.0
-90.0	-90.0
-84.3704642801	-84.8377052757
-90.0	-90.0
-83.4682333984	-84.3704642801
-89.3813998571	-90.0
-90.0	-90.0
-83.6900084097	-84.60265632
-90.0	-90.0
-83.6900084097	-85.0757164966
-90.0	-90.0
-84.1410259645	-84.60265632
-90.0	-89.6880748762
-89.3813998571	-90.0
-89.6880748762	-90.0
-83.2488205275	-83.6900084097
-90.0	-90.0
-83.0316770976	-83.6900084097
-90.0	-90.0
-83.6900084097	-84.3704642801
-89.6880748762	-90.0
-90.0	-90.0
-83.9142403194	-84.60265632
-89.3813998571	-90.0
-83.2488205275	-84.60265632
-90.0	-90.0
-83.0316770976	-84.1410259645
-90.0	-90.0
-90.0	-90.0
-84.60265632	-85.0757164966
-90.0	-90.0
-90.0	-90.0
-84.1410259645	-84.60265632
-90.0	-90.0
-89.6880748762	-90.0
-84.8377052757	-85.31679751
-89.6880748762	-90.0
-90.0	-90.0
-84.1410259645	-84.3704642801
-90.0	-90.0
-90.0	-90.0
-83.4682333984	-84.60265632
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-83.6900084097	-84.3704642801
-90.0	-90.0
-90.0	-89.6880748762
-90.0	-90.0
-83.0316770976	-85.31679751
-89.0798273683	-90.0
-83.0316770976	-84.3704642801
-89.6880748762	-90.0
-90.0	-90.0
-90.0	-90.0
-83.0316770976	-84.1410259645
-90.0	-90.0
-84.3704642801	-83.9142403194
-90.0	-89.6880748762
-90.0	-90.0
-83.6900084097	-84.1410259645
-90.0	-90.0
-85.0757164966	-84.60265632
-90.0	-90.0
-83.9142403194	-84.60265632
-89.6880748762	-90.0
-83.6900084097	-84.8377052757
-89.6880748762	-90.0
-83.9142403194	-84.8377052757
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-83.2488205275	-84.8377052757
-89.6880748762	-90.0
-90.0	-90.0
-85.0757164966	-83.9142403194
-90.0	-90.0
-89.3813998571	-90.0
-83.9142403194	-85.0757164966
-90.0	-90.0
-83.9142403194	-84.60265632
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-89.6880748762	-90.0
-84.1410259645	-85.0757164966
-90.0	-90.0
-89.6880748762	-90.0
-83.4682333984	-85.0757164966
-90.0	-90.0
-90.0	-90.0
-84.1410259645	-85.0757164966
-90.0	-90.0
-89.6880748762	-90.0
-84.1410259645	-83.0316770976
-90.0	-90.0
-83.4682333984	-84.1410259645
-89.6880748762	-90.0
-83.4682333984	-84.60265632
-90.0	-90.0
-83.9142403194	-83.9142403194
-90.0	-90.0
-90.0	-90.0
-85.0757164966	-83.6900084097
-90.0	-90.0
-89.6880748762	-90.0
-83.0316770976	-84.1410259645
-90.0	-90.0
-82.6038379399	-84.1410259645
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-82.8167124487	-83.6900084097
-90.0	-90.0
-90.0	-90.0
-83.4682333984	-84.1410259645
-90.0	-90.0
-83.0316770976	-83.6900084097
-90.0	-90.0
-90.0	-90.0
-82.8167124487	-84.60265632
-90.0	-90.0
-83.6900084097	-83.6900084097
-90.0	-90.0
-83.9142403194	-85.0757164966
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-83.2488205275	-84.3704642801
-90.0	-90.0
-83.4682333984	-84.1410259645
-90.0	-90.0
-83.4682333984	-84.3704642801
-89.6880748762	-90.0
-90.0	-90.0
-90.0	-90.0
-84.1410259645	-83.9142403194
-89.3813998571	-90.0
-90.0	-90.0
-83.0316770976	-84.8377052757
-90.0	-90.0
-83.6900084097	-84.1410259645
-90.0	-90.0
-89.6880748762	-90.0
-82.8167124487	-83.9142403194
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-83.4682333984	-83.9142403194
-90.0	-90.0
-84.3704642801	-84.60265632
-89.6880748762	-90.0
-83.0316770976	-84.1410259645
-90.0	-90.0
-90.0	-90.0
-84.1410259645	-84.3704642801
-90.0	-90.0
-84.8377052757	-83.9142403194
-89.6880748762	-90.0
-90.0	-89.6880748762
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-83.6900084097	-84.3704642801
-90.0	-90.0
-90.0	-90.0
-82.8167124487	-83.6900084097
-89.6880748762	-90.0
-82.8167124487	-83.6900084097
-90.0	-90.0
-89.6880748762	-90.0
-85.0757164966	-83.9142403194
-90.0	-90.0
-89.6880748762	-90.0
-90.0	-90.0
-83.4682333984	-84.3704642801
-90.0	-90.0
-82.39296693	-84.3704642801
-89.6880748762	-90.0
-83.4682333984	-83.9142403194
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-82.6038379399	-84.1410259645
-90.0	-90.0
-90.0	-90.0
-82.6038379399	-84.60265632
-90.0	-90.0
-83.6900084097	-84.1410259645
-90.0	-90.0
-83.0316770976	-85.0757164966
-90.0	-90.0
-83.0316770976	-84.1410259645
-90.0	-90.0
-82.8167124487	-83.6900084097
-90.0	-90.0
-90.0	-90.0
-83.2488205275	-84.3704642801
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-83.9142403194	-84.3704642801
-90.0	-90.0
-89.6880748762	-90.0
-90.0	-90.0
-83.6900084097	-84.1410259645
-89.6880748762	-90.0
-90.0	-90.0
-90.0	-90.0
-83.6900084097	-83.6900084097
-90.0	-90.0
-83.9142403194	-84.3704642801
-89.6880748762	-90.0
-82.39296693	-84.1410259645
-90.0	-90.0
-83.4682333984	-83.9142403194
-90.0	-90.0
-90.0	-90.0
-83.4682333984	-84.3704642801
-90.0	-90.0
-89.6880748762	-90.0
-89.6880748762	-90.0
-82.39296693	-84.1410259645
-90.0	-90.0
-90.0	-90.0
-83.2488205275	-83.6900084097
-90.0	-90.0
-83.4682333984	-83.9142403194
-89.0798273683	-90.0
-90.0	-90.0
-90.0	-90.0
-82.8167124487	-84.8377052757
-90.0	-90.0
-83.2488205275	-84.60265632
-90.0	-90.0
-83.0316770976	-83.6900084097
-89.6880748762	-90.0
-83.2488205275	-84.1410259645
-90.0	-90.0
-83.2488205275	-84.3704642801
-90.0	-90.0
-83.0316770976	-83.6900084097
-90.0	-90.0
-90.0	-90.0
-89.6880748762	-90.0
-90.0	-90.0
-89.3813998571	-90.0
-90.0	-90.0
-83.2488205275	-83.6900084097
-89.6880748762	-90.0
-83.4682333984	-84.3704642801
-90.0	-90.0
-83.4682333984	-83.9142403194
-90.0	-90.0
-83.0316770976	-83.2488205275
-89.6880748762	-90.0
-90.0	-90.0
-83.0316770976	-84.1410259645
-90.0	-90.0
-83.9142403194	-84.1410259645
-89.6880748762	-90.0
-83.2488205275	-84.1410259645
-90.0	-90.0
-83.2488205275	-83.6900084097
-89.6880748762	-90.0
-89.6880748762	-90.0
-83.4682333984	-84.60265632
-90.0	-90.0
-90.0	-90.0
-84.1410259645	-84.3704642801
-89.6880748762	-90.0
-89.6880748762	-90.0
-83.9142403194	-84.1410259645
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-89.6880748762	-90.0
-83.6900084097	-85.0757164966
-90.0	-90.0
-89.6880748762	-90.0
-90.0	-90.0
-82.39296693	-84.8377052757
-90.0	-90.0
-84.60265632	-83.6900084097
-90.0	-90.0
-90.0	-90.0
-83.0316770976	-84.3704642801
-90.0	-90.0
-90.0	-89.6880748762
-83.6900084097	-84.60265632
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-82.6038379399	-83.0316770976
-90.0	-89.6880748762
-83.4682333984	-84.3704642801
-88.7832123495	-90.0
-82.6038379399	-83.2488205275
-88.2042869321	-89.6880748762
-89.6880748762	-90.0
-83.6900084097	-84.8377052757
-90.0	-90.0
-90.0	-90.0
-89.6880748762	-90.0
-83.4682333984	-84.3704642801
-90.0	-90.0
-83.9142403194	-84.1410259645
-89.6880748762	-90.0
-89.6880748762	-90.0
-90.0	-89.6880748762
-84.3704642801	-84.1410259645
-89.6880748762	-90.0
-84.1410259645	-84.1410259645
-90.0	-90.0
-89.0798273683	-90.0
-90.0	-89.6880748762
-82.8167124487	-84.3704642801
-90.0	-90.0
-83.9142403194	-83.9142403194
-89.6880748762	-90.0
-83.4682333984	-84.3704642801
-89.3813998571	-90.0
-83.4682333984	-84.8377052757
-89.3813998571	-90.0
-90.0	-90.0
-90.0	-90.0
-83.0316770976	-83.9142403194
-89.6880748762	-89.6880748762
-83.0316770976	-84.3704642801
-90.0	-90.0
-83.6900084097	-84.3704642801
-90.0	-90.0
-90.0	-90.0
-89.6880748762	-90.0
-82.39296693	-85.0757164966
-90.0	-90.0
-90.0	-90.0
-83.2488205275	-84.1410259645
-89.3813998571	-90.0
-90.0	-90.0
-90.0	-90.0
-90.0	-90.0
-84.3704642801	-84.1410259645
-89.6880748762	-90.0
-89.6880748762	-90.0
-89.6880748762	-90.0
-83.2488205275	-84.1410259645
-90.0	-90.0
-89.3813998571	-90.0
-90.0	-90.0
-89.6880748762	-90.0
-90.0	-90.0
-82.8167124487	-84.3704642801
-90.0	-90.0
-83.4682333984	-84.3704642801
-89.6880748762	-90.0
-84.1410259645	-84.8377052757
-89.0798273683	-90.0
-90.0	-89.6880748762
-83.6900084097	-84.3704642801
-90.0	-90.0
-90.0	-90.0
-83.0316770976	-83.9142403194
-90.0	-90.0
-84.8377052757	-84.3704642801
-90.0	-89.6880748762
-90.0	-90.0
-90.0	-90.0
-83.9142403194	-84.8377052757
-90.0	-90.0
-90.0	-90.0
-84.1410259645	-83.6900084097
-90.0	-90.0
-90.0	-90.0
-83.6900084097	-84.60265632
-90.0	-90.0
-83.0316770976	-84.60265632
-89.6880748762	-90.0
-89.3813998571	-90.0
-83.6900084097	-84.1410259645
-90.0	-90.0
-89.6880748762	-90.0
-84.60265632	-84.60265632
-90.0	-89.3813998571
-90.0	-90.0
-83.6900084097	-83.9142403194
-90.0	-90.0
-83.4682333984	-84.60265632
-90.0	-90.0
-90.0	-90.0
-89.6880748762	-90.0
-83.2488205275	-84.1410259645
-90.0	-90.0
-83.0316770976	-84.3704642801
-90.0	-90.0
-84.1410259645	-84.1410259645
-90.0	-90.0
-84.60265632	-83.9142403194
-90.0	-90.0
-90.0	-90.0
-82.8167124487	-84.8377052757
